0.0294	321.75649
0.02945	322.15569
0.0295	322.15569
0.02955	340.91816
0.0296	346.50699
0.02965	350.499
0.0297	354.09182
0.02975	357.68463
0.0298	360.47904
0.02985	364.47106
0.0299	368.06387
0.02995	370.85828
0.03	374.4511
0.03005	377.24551
0.0301	380.43912
0.03015	383.63273
0.0302	385.22954
0.03025	386.82635
0.0303	388.42315
0.03035	390.41916
0.0304	392.01597
0.03045	393.21357
0.0305	394.01198
0.03055	394.41118
0.0306	394.41118
0.03065	394.41118
0.0307	394.81038
0.03075	395.20958
0.0308	394.81038
0.03085	394.41118
0.0309	394.01198
0.03095	393.21357
0.031	391.21756
0.03105	391.21756
0.0311	390.01996
0.03115	388.82236
0.0312	387.62475
0.03125	386.42715
0.0313	383.63273
0.03135	380.03992
0.0314	380.43912
0.03145	377.64471
0.0315	376.0479
0.03155	372.45509
0.0316	370.05988
0.03165	368.46307
0.0317	366.06786
0.03175	363.27345
0.0318	360.47904
0.03185	358.88224
0.0319	355.68862
0.03195	352.89421
0.032	351.29741
0.03205	348.10379
0.0321	345.30938
0.03215	343.31337
0.0322	340.51896
0.03225	337.72455
0.0323	334.93014
0.03235	331.73653
0.0324	328.94212
0.03245	326.54691
0.0325	323.7525
0.03255	323.35329
0.0326	324.1517
0.03265	323.35329
0.0327	322.95409
0.03275	323.35329
0.0328	339.32136
0.03285	343.71257
0.0329	346.90619
0.03295	350.8982
0.033	354.09182
0.03305	352.09581
0.0331	360.07984
0.03315	363.67265
0.0332	366.86627
0.03325	370.05988
0.0333	372.45509
0.03335	376.0479
0.0334	378.04391
0.03345	381.63673
0.0335	384.03194
0.03355	386.02794
0.0336	388.42315
0.03365	390.41916
0.0337	392.01597
0.03375	392.81437
0.0338	393.21357
0.03385	394.81038
0.0339	395.60878
0.03395	396.40719
0.034	396.80639
0.03405	396.80639
0.0341	397.60479
0.03415	397.60479
0.0342	397.60479
0.03425	397.60479
0.0343	396.80639
0.03435	397.20559
0.0344	396.00798
0.03445	394.81038
0.0345	394.01198
0.03455	392.01597
0.0346	391.61677
0.03465	389.22156
0.0347	388.02395
0.03475	385.22954
0.0348	382.83433
0.03485	380.43912
0.0349	377.24551
0.03495	374.0519
0.035	370.45908
0.03505	367.66467
0.0351	365.66866
0.03515	362.87425
0.0352	360.47904
0.03525	356.88623
0.0353	353.69261
0.03535	351.29741
0.0354	348.9022
0.03545	346.10778
0.0355	342.91417
0.03555	340.11976
0.0356	337.72455
0.03565	334.13174
0.0357	332.13573
0.03575	328.94212
0.0358	326.1477
0.03585	324.1517
0.0359	325.7485
0.03595	325.3493
0.036	324.9501
0.03605	324.9501
0.0361	325.7485
0.03615	324.9501
0.0362	342.91417
0.03625	347.70459
0.0363	352.09581
0.03635	354.89022
0.0364	358.08383
0.03645	361.67665
0.0365	365.26946
0.03655	368.86228
0.0366	373.25349
0.03665	376.44711
0.0367	380.03992
0.03675	382.43513
0.0368	384.03194
0.03685	386.02794
0.0369	387.62475
0.03695	390.41916
0.037	393.61277
0.03705	395.20958
0.0371	396.40719
0.03715	396.80639
0.0372	396.80639
0.03725	397.20559
0.0373	397.20559
0.03735	398.00399
0.0374	397.60479
0.03745	396.40719
0.0375	395.60878
0.03755	394.81038
0.0376	394.81038
0.03765	393.61277
0.0377	393.21357
0.03775	392.41517
0.0378	390.41916
0.03785	390.01996
0.0379	387.62475
0.03795	386.02794
0.038	384.43114
0.03805	381.63673
0.0381	380.43912
0.03815	377.24551
0.0382	374.8503
0.03825	372.85429
0.0383	369.66068
0.03835	368.06387
0.0384	366.06786
0.03845	363.67265
0.0385	360.87824
0.03855	358.08383
0.0386	356.08782
0.03865	354.09182
0.0387	351.29741
0.03875	348.9022
0.0388	346.10778
0.03885	343.71257
0.0389	340.51896
0.03895	338.52295
0.039	335.72854
0.03905	331.73653
0.0391	329.74052
0.03915	326.94611
0.0392	324.1517
0.03925	322.95409
0.0393	323.7525
0.03935	322.95409
0.0394	322.15569
0.03945	322.55489
0.0395	322.15569
0.03955	343.71257
0.0396	346.50699
0.03965	350.0998
0.0397	354.49102
0.03975	357.28543
0.0398	360.47904
0.03985	363.27345
0.0399	366.46707
0.03995	370.45908
0.04	372.85429
0.04005	376.0479
0.0401	378.44311
0.04015	381.23752
0.0402	384.03194
0.04025	385.62874
0.0403	387.22555
0.04035	388.82236
0.0404	390.41916
0.04045	391.61677
0.0405	392.01597
0.04055	393.21357
0.0406	394.41118
0.04065	394.41118
0.0407	394.41118
0.04075	394.81038
0.0408	394.41118
0.04085	394.41118
0.0409	394.41118
0.04095	393.21357
0.041	392.81437
0.04105	391.61677
0.0411	390.81836
0.04115	390.81836
0.0412	389.62076
0.04125	387.62475
0.0413	386.42715
0.04135	384.03194
0.0414	382.43513
0.04145	380.03992
0.0415	378.44311
0.04155	374.8503
0.0416	371.65669
0.04165	369.26148
0.0417	366.86627
0.04175	364.47106
0.0418	362.07585
0.04185	358.48303
0.0419	355.68862
0.04195	352.49501
0.042	350.0998
0.04205	347.70459
0.0421	344.11178
0.04215	341.31737
0.0422	338.12375
0.04225	335.72854
0.0423	332.13573
0.04235	329.34132
0.0424	326.1477
0.04245	324.1517
0.0425	322.15569
0.04255	322.15569
0.0426	321.75649
0.04265	322.55489
0.0427	321.35729
0.04275	321.75649
0.0428	322.15569
0.04285	340.91816
0.0429	346.10778
0.04295	349.7006
0.043	352.89421
0.04305	357.28543
0.0431	361.27745
0.04315	364.87026
0.0432	368.46307
